entity_id,interest_code,interest_desc
964675,NULL,NULL
964678,NULL,NULL
964679,THC,Theoretical Computer Science
964686,NULL,NULL
964688,NULL,NULL
964704,NULL,NULL
964710,NULL,NULL
964719,NULL,NULL
964722,NULL,NULL
964789,NULL,NULL
964800,NULL,NULL
964829,NULL,NULL
964854,NULL,NULL
964860,NULL,NULL
964879,NULL,NULL
964892,NULL,NULL
964895,NULL,NULL
964925,NULL,NULL
964937,NULL,NULL
964997,NULL,NULL
965002,NULL,NULL
965008,NULL,NULL
965034,NULL,NULL
965038,NULL,NULL
965060,NULL,NULL
965084,NULL,NULL
965128,NULL,NULL
965139,NULL,NULL
965148,NULL,NULL
965160,NULL,NULL
965182,NULL,NULL
965221,NULL,NULL
965284,NULL,NULL
965292,NULL,NULL
965329,NULL,NULL
965346,NULL,NULL
965364,NULL,NULL
965428,NULL,NULL
965443,NULL,NULL
965496,NULL,NULL
965499,NULL,NULL
965580,INV,Investment Law
965580,IPR,Intellectual Property Law
965581,CIV,Civic Affairs
965581,DEM,Democratic Politics
965623,NULL,NULL
965711,NULL,NULL
965746,NULL,NULL
965753,BCL,Business & Corporate Law
966024,NULL,NULL
966029,NULL,NULL
966032,NULL,NULL
966179,NULL,NULL
966214,NULL,NULL
966514,NULL,NULL
966730,NULL,NULL
966825,NULL,NULL
966958,NULL,NULL
967090,NULL,NULL
967305,CIV,Civic Affairs
967305,DEM,Democratic Politics
967305,ENV,Environment
967310,NULL,NULL
967633,NULL,NULL
967753,NULL,NULL
967878,NULL,NULL
967941,NULL,NULL
967962,NULL,NULL
968292,NULL,NULL
968388,CIV,Civic Affairs
968388,DEM,Democratic Politics
968394,CMN,Communications Law
968394,GPR,General Practice Law
968394,IPR,Intellectual Property Law
968394,ITR,Internet Law
968394,TCS,Technology & Science Law
968529,NULL,NULL
968598,NULL,NULL
968835,NULL,NULL
968874,NULL,NULL
968877,NULL,NULL
968923,NULL,NULL
968927,NULL,NULL
969054,NULL,NULL
969235,NULL,NULL
969465,NULL,NULL
969711,NULL,NULL
969727,NULL,NULL
969836,NULL,NULL
970023,NULL,NULL
970242,NULL,NULL
970306,NULL,NULL
970749,NULL,NULL
970786,NULL,NULL
970808,NULL,NULL
970855,NULL,NULL
970864,NULL,NULL
970896,NULL,NULL
970911,NULL,NULL
970944,NULL,NULL
970949,NULL,NULL
971006,NULL,NULL
971007,NULL,NULL
971011,NULL,NULL
971062,NULL,NULL
971190,NULL,NULL
971221,NULL,NULL
971237,NULL,NULL
971572,NULL,NULL
971951,NULL,NULL
972063,RLA,Real Estate
972071,NULL,NULL
972088,NULL,NULL
972091,NULL,NULL
972114,NULL,NULL
972126,NULL,NULL
972130,NULL,NULL
972195,NULL,NULL
972221,CIV,Civic Affairs
972221,DEM,Democratic Politics
972259,NULL,NULL
972311,NULL,NULL
972313,NULL,NULL
972774,NULL,NULL
973083,NULL,NULL
973261,NULL,NULL
973324,NULL,NULL
973399,NULL,NULL
973400,NULL,NULL
973438,NULL,NULL
973459,NULL,NULL
973484,NULL,NULL
973540,NULL,NULL
973544,GLB,Global Health
973544,HEA,Health
973549,NULL,NULL
973552,NULL,NULL
973602,NULL,NULL
973616,NULL,NULL
973617,NULL,NULL
973648,NULL,NULL
973687,NULL,NULL
973693,NULL,NULL
973759,NULL,NULL
973761,NULL,NULL
973817,NULL,NULL
973831,NULL,NULL
973853,NULL,NULL
973858,NULL,NULL
973860,NULL,NULL
973872,THC,Theoretical Computer Science
973930,NULL,NULL
974019,HEA,Health
974048,TEK,Technology
974048,VSR,Volunteer Service
974092,NULL,NULL
974115,NULL,NULL
974119,NULL,NULL
974144,NULL,NULL
974200,LAW,Law
974200,LEM,Labor & Employment Law
974215,NULL,NULL
974234,NULL,NULL
974240,NULL,NULL
974288,NULL,NULL
974313,NULL,NULL
974319,NULL,NULL
974402,NULL,NULL
974428,BND,Basic Needs
974428,FIN,Finance
974428,VSR,Volunteer Service
974456,NULL,NULL
974486,NULL,NULL
974510,NULL,NULL
974556,NULL,NULL
974597,NULL,NULL
974616,NULL,NULL
974695,NULL,NULL
974706,NULL,NULL
974716,AFI,African-American Interests
974716,BAT,Basketball
974716,BND,Basic Needs
974716,BOX,Boxing
974716,CKG,Cooking
974716,FOO,Football
974716,MKT,Marketing
974716,PHO,Photography
974716,RUN,Running/Jogging
974716,SWI,Swimming
974716,VSR,Volunteer Service
974716,WOM,Women
974746,NULL,NULL
974803,NULL,NULL
974820,NULL,NULL
974843,NULL,NULL
974858,NULL,NULL
974920,NULL,NULL
975006,NULL,NULL
975052,NULL,NULL
975405,NULL,NULL
975610,NULL,NULL
975648,NULL,NULL
975661,BND,Basic Needs
975661,CIV,Civic Affairs
975661,DEM,Democratic Politics
975885,NULL,NULL
975905,NULL,NULL
975908,NULL,NULL
976060,NULL,NULL
976219,CIV,Civic Affairs
976219,REP,Republican Politics
976233,NULL,NULL
976246,NULL,NULL
976260,NULL,NULL
976363,NULL,NULL
976423,NULL,NULL
976531,NULL,NULL
976717,NULL,NULL
977207,NULL,NULL
977270,NULL,NULL
977272,NULL,NULL
977285,NULL,NULL
977296,NULL,NULL
977315,NULL,NULL
977362,NULL,NULL
977368,NULL,NULL
977382,NULL,NULL
977389,NULL,NULL
977396,NULL,NULL
977542,NULL,NULL
977543,NULL,NULL
977583,NULL,NULL
977601,NULL,NULL
977614,NULL,NULL
977623,NULL,NULL
977638,NULL,NULL
977653,NULL,NULL
977690,NULL,NULL
977792,NULL,NULL
978108,NULL,NULL
978225,NULL,NULL
978226,NULL,NULL
978245,NULL,NULL
978250,NULL,NULL
978261,NULL,NULL
978263,NULL,NULL
978270,NULL,NULL
978291,NULL,NULL
978294,NULL,NULL
978326,NULL,NULL
978354,NULL,NULL
978368,NULL,NULL
978499,NULL,NULL
978500,NULL,NULL
978557,NULL,NULL
978721,NULL,NULL
978730,NULL,NULL
978732,NULL,NULL
978734,NULL,NULL
978756,NULL,NULL
978770,NULL,NULL
978826,NULL,NULL
978966,NULL,NULL
978992,NULL,NULL
979048,NULL,NULL
979156,CIV,Civic Affairs
979156,DEM,Democratic Politics
979245,NULL,NULL
979259,NULL,NULL
979278,NULL,NULL
979332,BND,Basic Needs
979332,CIV,Civic Affairs
979332,DEM,Democratic Politics
979363,NULL,NULL
979475,NULL,NULL
979689,NULL,NULL
979757,NULL,NULL
979765,NULL,NULL
979813,NULL,NULL
979861,NULL,NULL
979868,NULL,NULL
979875,NULL,NULL
979876,NULL,NULL
979889,NULL,NULL
979910,NULL,NULL
979914,NULL,NULL
979926,NULL,NULL
979931,ENV,Environment
979931,EVL,Environmental Law
979955,NULL,NULL
979956,NULL,NULL
979969,NULL,NULL
979991,NULL,NULL
980027,NULL,NULL
980036,NULL,NULL
980037,NULL,NULL
980066,NULL,NULL
980072,NULL,NULL
980092,NULL,NULL
980103,NULL,NULL
980121,NULL,NULL
980133,NULL,NULL
980175,NULL,NULL
980176,NULL,NULL
980398,NULL,NULL
980427,NULL,NULL
980433,NULL,NULL
980462,NULL,NULL
980507,NULL,NULL
980522,NULL,NULL
980750,NULL,NULL
980897,NULL,NULL
980920,NULL,NULL
980933,NULL,NULL
980978,NULL,NULL
981017,NULL,NULL
981048,NULL,NULL
981074,NULL,NULL
981205,NULL,NULL
981388,NULL,NULL
981489,CIV,Civic Affairs
981489,DEM,Democratic Politics
981507,NULL,NULL
981517,NULL,NULL
981521,NULL,NULL
981526,NULL,NULL
981530,NULL,NULL
981549,NULL,NULL
981570,NULL,NULL
981578,NULL,NULL
981659,NULL,NULL
981892,NULL,NULL
981915,NULL,NULL
981940,NULL,NULL
981954,NULL,NULL
981982,NULL,NULL
981989,NULL,NULL
982004,NULL,NULL
982010,HEA,Health
982049,NULL,NULL
982063,NULL,NULL
982118,NULL,NULL
982137,BND,Basic Needs
982139,NULL,NULL
982155,NULL,NULL
982179,NULL,NULL
982214,NULL,NULL
982225,NULL,NULL
982278,NULL,NULL
982303,THC,Theoretical Computer Science
982311,NULL,NULL
982341,NULL,NULL
982416,NULL,NULL
982421,NULL,NULL
982429,NULL,NULL
982448,NULL,NULL
982464,NULL,NULL
982502,NULL,NULL
982509,NULL,NULL
982510,NULL,NULL
982544,NULL,NULL
982568,NULL,NULL
982610,NULL,NULL
982693,NULL,NULL
982786,BND,Basic Needs
982797,NULL,NULL
982901,NULL,NULL
982971,NULL,NULL
982998,CIV,Civic Affairs
982998,HEA,Health
982998,POL,Politics
983426,NULL,NULL
983490,NULL,NULL
983510,NULL,NULL
983551,NULL,NULL
983732,NULL,NULL
983736,NULL,NULL
983788,CIV,Civic Affairs
983788,DEM,Democratic Politics
983816,NULL,NULL
983853,NULL,NULL
983878,NULL,NULL
984010,NULL,NULL
984230,NULL,NULL
984300,NULL,NULL
984342,NULL,NULL
984389,NULL,NULL
984527,NULL,NULL
984542,NULL,NULL
984610,NULL,NULL
984625,NULL,NULL
984632,NULL,NULL
984645,NULL,NULL
984724,NULL,NULL
984792,NULL,NULL
985127,NULL,NULL
985172,NULL,NULL
985181,NULL,NULL
985254,NULL,NULL
985317,NULL,NULL
985348,NULL,NULL
985494,NULL,NULL
985495,NULL,NULL
985716,NULL,NULL
985769,NULL,NULL
985779,NULL,NULL
985790,NULL,NULL
985799,NULL,NULL
985833,NULL,NULL
985854,NULL,NULL
985896,NULL,NULL
985902,NULL,NULL
985909,NULL,NULL
985948,NULL,NULL
986008,BND,Basic Needs
986013,NULL,NULL
986020,NULL,NULL
986047,NULL,NULL
986082,NULL,NULL
986131,NULL,NULL
986169,NULL,NULL
986186,NULL,NULL
986220,NULL,NULL
986266,NULL,NULL
986293,NULL,NULL
986311,NULL,NULL
986356,ATH,Athletics
986356,ENR,Entrepreneurship
986356,PEQ,Private Equity
986405,NULL,NULL
986476,NULL,NULL
986498,NULL,NULL
986505,NULL,NULL
986515,NULL,NULL
986551,NULL,NULL
986563,NULL,NULL
986672,NULL,NULL
986680,ENR,Entrepreneurship
986692,NULL,NULL
986704,NULL,NULL
986809,NULL,NULL
986857,NULL,NULL
986872,NULL,NULL
986880,NULL,NULL
986887,NULL,NULL
986976,NULL,NULL
986999,NULL,NULL
987021,NULL,NULL
987150,NULL,NULL
987293,NULL,NULL
987302,BND,Basic Needs
987302,CIV,Civic Affairs
987302,DEM,Democratic Politics
987400,NULL,NULL
987423,CIV,Civic Affairs
987423,DEM,Democratic Politics
987432,NULL,NULL
987454,NULL,NULL
987726,NULL,NULL
987859,NULL,NULL
987872,NULL,NULL
987975,CIV,Civic Affairs
987975,DEM,Democratic Politics
988253,NULL,NULL
988343,NULL,NULL
988361,NULL,NULL
988368,NULL,NULL
988377,BND,Basic Needs
988396,CIV,Civic Affairs
988396,DEM,Democratic Politics
988466,NULL,NULL
988491,NULL,NULL
988551,NULL,NULL
988720,CIV,Civic Affairs
988720,DEM,Democratic Politics
988778,NULL,NULL
989159,NULL,NULL
989261,NULL,NULL
989281,NULL,NULL
989295,NULL,NULL
989575,BND,Basic Needs
989588,NULL,NULL
989611,NULL,NULL
989612,NULL,NULL
989694,NULL,NULL
989727,NULL,NULL
990016,NULL,NULL
990030,NULL,NULL
990037,NULL,NULL
990159,NULL,NULL
990160,OIR,Organizational Behavior/Industrial Reltn
990179,NULL,NULL
990182,NULL,NULL
990184,NULL,NULL
990189,NULL,NULL
990190,NULL,NULL
990205,NULL,NULL
990210,NULL,NULL
990220,NULL,NULL
990243,NULL,NULL
990248,NULL,NULL
990255,NULL,NULL
990284,BCL,Business & Corporate Law
990284,ENR,Entrepreneurship
990289,IPR,Intellectual Property Law
990349,NULL,NULL
990354,NULL,NULL
990378,NULL,NULL
990406,NULL,NULL
990459,NULL,NULL
990481,NULL,NULL
990484,NULL,NULL
990489,NULL,NULL
990515,NULL,NULL
990585,NULL,NULL
990607,NULL,NULL
990614,NULL,NULL
990623,NULL,NULL
990626,NULL,NULL
990636,CIV,Civic Affairs
990636,DEM,Democratic Politics
990650,NULL,NULL
990664,NULL,NULL
990735,NULL,NULL
990950,NULL,NULL
990954,NULL,NULL
990964,IVM,Investment Management
990964,VEN,Venture Capital
990980,CIV,Civic Affairs
990980,DEM,Democratic Politics
990989,NULL,NULL
991038,NULL,NULL
991077,NULL,NULL
991101,NULL,NULL
991132,NULL,NULL
991177,NULL,NULL
991190,NULL,NULL
991200,NULL,NULL
991205,NULL,NULL
991206,ENR,Entrepreneurship
991220,NULL,NULL
991225,NULL,NULL
991241,NULL,NULL
991270,NULL,NULL
991318,NULL,NULL
991332,NULL,NULL
991403,NULL,NULL
991413,NULL,NULL
991448,BUS,Business
991448,ENE,Energy
991448,ENT,Entertainment
991448,MED,Media
991448,MKT,Marketing
991448,TEL,Telecommunications
991474,NULL,NULL
991487,NULL,NULL
991565,NULL,NULL
991578,NULL,NULL
991620,NULL,NULL
991630,NULL,NULL
991642,NULL,NULL
991682,BND,Basic Needs
991682,FIN,Finance
991682,PEQ,Private Equity
991685,NULL,NULL
991700,NULL,NULL
991724,NULL,NULL
991742,NULL,NULL
991757,NULL,NULL
991771,CIV,Civic Affairs
991771,DEM,Democratic Politics
991820,NULL,NULL
991843,NULL,NULL
991875,NULL,NULL
991942,NULL,NULL
992012,CIV,Civic Affairs
992012,DEM,Democratic Politics
992026,NULL,NULL
992031,NULL,NULL
992047,NULL,NULL
992081,NULL,NULL
992160,STE,STEM
992160,TEC,Technology
992167,NULL,NULL
992219,NULL,NULL
992232,ENR,Entrepreneurship
992248,NULL,NULL
992268,NULL,NULL
992302,NULL,NULL
992315,NULL,NULL
992420,NULL,NULL
992452,NULL,NULL
992563,NULL,NULL
992580,GOV,Government Law
992631,NULL,NULL
992686,BCL,Business & Corporate Law
992686,IMG,Immigration Law
992686,INL,International Law
992754,NULL,NULL
992755,NULL,NULL
992973,NULL,NULL
993166,BFL,Banking & Finance Law
993166,INV,Investment Law
993166,RST,Real Estate Law
993173,BCL,Business & Corporate Law
993173,DBT,Debtor & Creditor Law
993200,NULL,NULL
993354,NULL,NULL
993518,NULL,NULL
993752,NULL,NULL
993809,NULL,NULL
994039,NULL,NULL
994377,NULL,NULL
994404,NULL,NULL
994417,CIV,Civic Affairs
994417,REP,Republican Politics
994509,NULL,NULL
994655,NULL,NULL
994736,CIV,Civic Affairs
994736,DEM,Democratic Politics
994804,NULL,NULL
994807,NULL,NULL
994816,NULL,NULL
994835,NULL,NULL
994902,NULL,NULL
994983,NULL,NULL
995062,NULL,NULL
995086,NULL,NULL
995090,NULL,NULL
995393,ATR,Antitrust & Trade Regulation Law
995393,CML,Commercial Law
995393,IPR,Intellectual Property Law
995393,LTG,Litigation
995415,NULL,NULL
995516,NULL,NULL
995544,NULL,NULL
995657,BCL,Business & Corporate Law
995657,ETL,Entertainment Law
995657,MDA,Media Law
995657,SEC,Securities Law
995668,NULL,NULL
995956,NULL,NULL
995961,NULL,NULL
996063,NULL,NULL
996576,NULL,NULL
996615,NULL,NULL
997000,NULL,NULL
997639,NULL,NULL
997722,NULL,NULL
997815,NULL,NULL
998746,NULL,NULL
998956,NULL,NULL
999348,NULL,NULL
999584,CIV,Civic Affairs
999584,DEM,Democratic Politics
1000700,NULL,NULL
1000701,NULL,NULL
1000726,NULL,NULL
1001024,NULL,NULL
1001482,NULL,NULL
1001705,NULL,NULL
1001892,NULL,NULL
1002196,NULL,NULL
1002735,NULL,NULL
1002795,BND,Basic Needs
1002864,CIV,Civic Affairs
1002864,DEM,Democratic Politics
1002864,EDU,Education
1002864,GER,Gerontology
1002864,HEA,Health
1002864,POL,Politics
1002864,REP,Republican Politics
1002864,YOU,Youth
1002892,NULL,NULL
1002943,NULL,NULL
1002944,NULL,NULL
1002981,NULL,NULL
1003072,NULL,NULL
1003219,NULL,NULL
1003226,NULL,NULL
1003269,NULL,NULL
1003330,NULL,NULL
1003379,NULL,NULL
1003410,NULL,NULL
1003520,NULL,NULL
1003565,NULL,NULL
1003599,NULL,NULL
1003618,NULL,NULL
1003686,NULL,NULL
1003707,NULL,NULL
1003712,NULL,NULL
1003719,NULL,NULL
1003748,NULL,NULL
1003756,NULL,NULL
1003771,NULL,NULL
1003913,NULL,NULL
1003930,NULL,NULL
1004051,NULL,NULL
1004171,NULL,NULL
1004219,NULL,NULL
1004265,NULL,NULL
1004514,NULL,NULL
1004611,NULL,NULL
1004618,NULL,NULL
1004739,NULL,NULL
1004879,NULL,NULL
1004922,NULL,NULL
1004948,NULL,NULL
1004972,NULL,NULL
1004989,NULL,NULL
1005160,ENR,Entrepreneurship
1005211,NULL,NULL
1005229,NULL,NULL
1005287,NULL,NULL
1005292,NULL,NULL
1005455,NULL,NULL
1005503,NULL,NULL
1005536,NULL,NULL
1005690,NULL,NULL
1005699,NULL,NULL
1005909,NULL,NULL
1005947,CIV,Civic Affairs
1005947,DEM,Democratic Politics
1005947,DIV,Diverse Constituencies
1005947,POL,Politics
1005947,WOM,Women
1005980,NULL,NULL
1006035,NULL,NULL
1006117,NULL,NULL
1006348,NULL,NULL
1006436,NULL,NULL
1006513,NULL,NULL
1006645,NULL,NULL
1006647,NULL,NULL
1007066,CIV,Civic Affairs
1007066,DEM,Democratic Politics
1007124,NULL,NULL
1007131,NULL,NULL
1007156,NULL,NULL
1007169,BND,Basic Needs
1007259,BND,Basic Needs
1007275,NULL,NULL
1007341,NULL,NULL
1007414,NULL,NULL
1007418,NULL,NULL
1007433,NULL,NULL
1007465,NULL,NULL
1007648,NULL,NULL
1007666,NULL,NULL
1007699,NULL,NULL
1007811,NULL,NULL
1007827,NULL,NULL
1007829,NULL,NULL
1007906,NULL,NULL
1007943,NULL,NULL
1007957,NULL,NULL
1008090,NULL,NULL
1008106,NULL,NULL
1008142,NULL,NULL
1008206,NULL,NULL
1008215,NULL,NULL
1008235,NULL,NULL
1008324,NULL,NULL
1008340,NULL,NULL
1008350,NULL,NULL
1008382,COM,Computers
1008382,DEM,Democratic Politics
1008382,EDU,Education
1008382,POL,Politics
1008382,SCE,Science
1008509,NULL,NULL
1008564,NULL,NULL
1008646,NULL,NULL
1008708,NULL,NULL
1008714,NULL,NULL
1008750,NULL,NULL
1008766,NULL,NULL
1009169,NULL,NULL
1009183,NULL,NULL
1009209,NULL,NULL
1009211,NULL,NULL
1009239,NULL,NULL
1009267,NULL,NULL
1009276,NULL,NULL
1009309,NULL,NULL
1009327,NULL,NULL
1009335,NULL,NULL
1009364,NULL,NULL
1009514,NULL,NULL
1009522,GLB,Global Health
1009522,HEA,Health
1009539,NULL,NULL
1009548,NULL,NULL
1009604,NULL,NULL
1009605,BUS,Business
1009605,ENR,Entrepreneurship
1009605,INB,International Business
1009605,VEN,Venture Capital
1009623,NULL,NULL
1009779,NULL,NULL
1009788,NULL,NULL
1009869,NULL,NULL
1009905,NULL,NULL
1009925,NULL,NULL
1009960,NULL,NULL
1009968,NULL,NULL
1009985,NULL,NULL
1009994,NULL,NULL
1010001,NULL,NULL
1010039,CIV,Civic Affairs
1010039,DEM,Democratic Politics
1010201,NULL,NULL
1010219,NULL,NULL
1010231,NULL,NULL
1010246,NULL,NULL
1010310,NULL,NULL
1010357,NULL,NULL
1010408,NULL,NULL
1010425,NULL,NULL
1010552,NULL,NULL
1010658,NULL,NULL
1010727,NULL,NULL
1010742,NULL,NULL
1010765,NULL,NULL
1010779,NULL,NULL
1010870,THC,Theoretical Computer Science
1010891,NULL,NULL
1010991,MKT,Marketing
1011014,NULL,NULL
1011017,NULL,NULL
1011034,BUS,Business
1011034,FIN,Finance
1011035,NULL,NULL
1011042,NULL,NULL
1011120,NULL,NULL
1011224,NULL,NULL
1011248,NULL,NULL
1011306,NULL,NULL
1011315,NULL,NULL
1011376,NULL,NULL
1011469,NULL,NULL
1011530,NULL,NULL
1011597,NULL,NULL
1011621,NULL,NULL
1011660,NULL,NULL
1011691,NULL,NULL
1011771,NULL,NULL
1011848,NULL,NULL
1012043,NULL,NULL
1012095,NULL,NULL
1012183,NULL,NULL
1012198,NULL,NULL
1012313,NULL,NULL
1012486,BND,Basic Needs
1012539,NULL,NULL
1012615,NULL,NULL
1012621,NULL,NULL
1012665,NULL,NULL
1012670,NULL,NULL
1012980,NULL,NULL
1012981,NULL,NULL
1013022,NULL,NULL
1013097,NULL,NULL
1013121,NULL,NULL
1013137,NULL,NULL
1013197,NULL,NULL
1013306,NULL,NULL
1013329,NULL,NULL
1013357,NULL,NULL
1013416,NULL,NULL
1013493,NULL,NULL
1013531,NULL,NULL
1013561,NULL,NULL
1013589,NULL,NULL
1013672,NULL,NULL
1013679,NULL,NULL
1013780,THC,Theoretical Computer Science
1013847,NULL,NULL
1013945,VSR,Volunteer Service
1013980,NULL,NULL
1014099,NULL,NULL
1014123,NULL,NULL
1014133,NULL,NULL
1014266,NULL,NULL
1014277,NULL,NULL
1014281,NULL,NULL
1014291,NULL,NULL
1014306,NULL,NULL
1014486,NULL,NULL
1014547,NULL,NULL
1014583,NULL,NULL
1014597,NULL,NULL
1014714,NULL,NULL
1014742,NULL,NULL
1014747,NULL,NULL
1014959,NULL,NULL
1015195,NULL,NULL
1015243,NULL,NULL
1015268,NULL,NULL
1015325,NULL,NULL
1015386,NULL,NULL
1015465,CIV,Civic Affairs
1015465,DEM,Democratic Politics
1015465,EDU,Education
1015556,NULL,NULL
1015713,NULL,NULL
1015888,NULL,NULL
1015945,NULL,NULL
1016189,NULL,NULL
1016262,NULL,NULL
1016294,NULL,NULL
1016404,NULL,NULL
1016434,NULL,NULL
1016628,NULL,NULL
1016794,NULL,NULL
1016811,NULL,NULL
1016815,NULL,NULL
1016864,NULL,NULL
1016874,NULL,NULL
1016888,NULL,NULL
1016957,NULL,NULL
1017004,NULL,NULL
1017011,RAD,Radio
1017076,NULL,NULL
1017116,NULL,NULL
1017180,NULL,NULL
1017536,NULL,NULL
1017599,NULL,NULL
1017756,NULL,NULL
1017787,NULL,NULL
1017789,NULL,NULL
1017807,BND,Basic Needs
1017882,NULL,NULL
1017883,NULL,NULL
1017911,NULL,NULL
1017912,NULL,NULL
1017952,NULL,NULL
1018025,NULL,NULL
1018084,NULL,NULL
1018153,NULL,NULL
1018160,NULL,NULL
1018169,NULL,NULL
1018178,NULL,NULL
1018183,CIV,Civic Affairs
1018183,REP,Republican Politics
1018224,NULL,NULL
1018230,NULL,NULL
1018317,NULL,NULL
1018319,NULL,NULL
1018322,NULL,NULL
1018349,CIV,Civic Affairs
1018349,DEM,Democratic Politics
1018349,EDU,Education
1018349,HEA,Health
1018349,JUD,Judaism
1018366,NULL,NULL
1018482,NULL,NULL
1018497,NULL,NULL
1018538,NULL,NULL
1018540,NULL,NULL
1018620,NULL,NULL
1018658,CIV,Civic Affairs
1018658,DEM,Democratic Politics
1018658,DIV,Diverse Constituencies
1018658,WOM,Women
1018748,NULL,NULL
1018960,NULL,NULL
1019039,NULL,NULL
1019180,CIV,Civic Affairs
1019180,DEM,Democratic Politics
1019180,REP,Republican Politics
1019189,NULL,NULL
1019293,NULL,NULL
1019296,NULL,NULL
1019302,NULL,NULL
1019404,NULL,NULL
1019455,NULL,NULL
1019515,NULL,NULL
1019578,NULL,NULL
1019588,NULL,NULL
1019621,CIV,Civic Affairs
1019621,DEM,Democratic Politics
1019622,NULL,NULL
1019698,NULL,NULL
1019707,NULL,NULL
1019721,NULL,NULL
1019736,CIV,Civic Affairs
1019736,REP,Republican Politics
1019743,BND,Basic Needs
1020214,NULL,NULL
1020233,NULL,NULL
1020459,NULL,NULL
1020735,BND,Basic Needs
1020735,ZPL,"Zoning, Planning & Land Use Law"
1020759,NULL,NULL
1020788,NULL,NULL
1021057,FIN,Finance
1021060,NULL,NULL
1021103,NULL,NULL
1021113,NULL,NULL
1021117,NULL,NULL
1021181,NULL,NULL
1021238,NULL,NULL
1021283,NULL,NULL
1021285,NULL,NULL
1021374,NULL,NULL
1021381,NULL,NULL
1021526,NULL,NULL
1021566,NULL,NULL
1021770,NULL,NULL
1021775,NULL,NULL
1021782,EVL,Environmental Law
1021782,GOV,Government Law
1021782,NTR,Natural Resources Law
1021782,PBI,Public Interest Law
1021782,ZPL,"Zoning, Planning & Land Use Law"
1021872,NULL,NULL
1022025,NULL,NULL
1022434,NULL,NULL
1022496,NULL,NULL
1022712,NULL,NULL
1022862,NULL,NULL
1023037,NULL,NULL
1023115,NULL,NULL
1023135,NULL,NULL
1023152,NULL,NULL
1023173,NULL,NULL
1023176,NULL,NULL
1023187,CIV,Civic Affairs
1023187,DEM,Democratic Politics
1023203,NULL,NULL
1023204,NULL,NULL
3000024,NULL,NULL
3000026,NULL,NULL
3000340,NULL,NULL
3000382,NULL,NULL
3000462,NULL,NULL
3000475,NULL,NULL
3000631,NULL,NULL
3000756,ENR,Entrepreneurship
