entity_id,interest_code,interest_desc
3038304,NULL,NULL
3038323,NULL,NULL
3038329,NULL,NULL
3038347,NULL,NULL
3038361,NULL,NULL
3038370,NULL,NULL
3038375,NULL,NULL
3038376,NULL,NULL
3038378,ENR,Entrepreneurship
3038379,NULL,NULL
3038384,NULL,NULL
3038386,NULL,NULL
3038453,NULL,NULL
3038471,NULL,NULL
3038472,NULL,NULL
3038482,NULL,NULL
3038483,NULL,NULL
3038492,NULL,NULL
3038495,NULL,NULL
3038497,NULL,NULL
3038502,NULL,NULL
3038505,NULL,NULL
3038511,NULL,NULL
3038518,NULL,NULL
3038525,NULL,NULL
3038543,NULL,NULL
3038555,NULL,NULL
3038561,NULL,NULL
3038564,NULL,NULL
3038568,NULL,NULL
3038571,NULL,NULL
3038573,NULL,NULL
3038575,NULL,NULL
3038716,NULL,NULL
3038727,NULL,NULL
3038736,NULL,NULL
3038746,NULL,NULL
3038748,NULL,NULL
3038758,NULL,NULL
3038764,NULL,NULL
3038854,NULL,NULL
3038856,NULL,NULL
3038863,NULL,NULL
3038880,NULL,NULL
3038889,RLA,Real Estate
3038890,NULL,NULL
3038901,NULL,NULL
3038909,NULL,NULL
3038920,NULL,NULL
3038921,NULL,NULL
3038922,NULL,NULL
3038924,NULL,NULL
3038954,NULL,NULL
3038963,NULL,NULL
3038966,NULL,NULL
3038971,NULL,NULL
3039007,NULL,NULL
3039010,NULL,NULL
3039023,NULL,NULL
3039024,NULL,NULL
3039027,NULL,NULL
3039032,NULL,NULL
3039034,NULL,NULL
3039145,NULL,NULL
3039149,NULL,NULL
3039164,NULL,NULL
3039171,NULL,NULL
3039175,NULL,NULL
3039194,NULL,NULL
3039198,NULL,NULL
3039206,NULL,NULL
3039217,NULL,NULL
3039218,NULL,NULL
3039222,NULL,NULL
3039224,NULL,NULL
3039226,NULL,NULL
3039227,NULL,NULL
3039423,NULL,NULL
3039428,NULL,NULL
3039429,NULL,NULL
3039431,NULL,NULL
3039433,NULL,NULL
3039440,NULL,NULL
3039441,NULL,NULL
3039448,NULL,NULL
3039453,NULL,NULL
3039462,NULL,NULL
3039471,NULL,NULL
3039477,NULL,NULL
3039480,NULL,NULL
3039486,NULL,NULL
3039491,NULL,NULL
3039492,NULL,NULL
3039493,NULL,NULL
3039500,NULL,NULL
3039616,NULL,NULL
3039664,NULL,NULL
3039669,ENR,Entrepreneurship
3039699,NULL,NULL
3039711,NULL,NULL
3039737,NULL,NULL
3039764,NULL,NULL
3039765,NULL,NULL
3039801,NULL,NULL
3039806,NULL,NULL
3039831,NULL,NULL
3039840,NULL,NULL
3039841,NULL,NULL
3039854,NULL,NULL
3039861,NULL,NULL
3039877,NULL,NULL
3039896,NULL,NULL
3039907,NULL,NULL
3039924,NULL,NULL
3039967,NULL,NULL
3039968,NULL,NULL
3040006,NULL,NULL
3040008,NULL,NULL
3040018,NULL,NULL
3040078,NULL,NULL
3040093,NULL,NULL
3040095,NULL,NULL
3040098,CIV,Civic Affairs
3040098,DEM,Democratic Politics
3040107,NULL,NULL
3040269,NULL,NULL
3040382,NULL,NULL
3040384,NULL,NULL
3040388,NULL,NULL
3040407,NULL,NULL
3040414,NULL,NULL
3040416,NULL,NULL
3040417,NULL,NULL
3040443,BCL,Business & Corporate Law
3040443,LAW,Law
3040652,NULL,NULL
3040675,CIV,Civic Affairs
3040675,DEM,Democratic Politics
3040682,NULL,NULL
3040691,LTG,Litigation
3040722,NULL,NULL
3041156,NULL,NULL
3041212,NULL,NULL
3041220,NULL,NULL
3041521,NULL,NULL
3041523,NULL,NULL
3041568,NULL,NULL
3041625,NULL,NULL
3041758,NULL,NULL
3041791,NULL,NULL
3041794,NULL,NULL
3042229,NULL,NULL
3042237,ENR,Entrepreneurship
3042237,MKT,Marketing
3042250,NULL,NULL
3042252,NULL,NULL
3042259,NULL,NULL
3042466,NULL,NULL
3042484,NULL,NULL
3042754,NULL,NULL
3042756,EVL,Environmental Law
3042756,LTG,Litigation
3042756,PDL,Product Liability Law
3042758,NULL,NULL
3043065,NULL,NULL
3043180,NULL,NULL
3043647,NULL,NULL
3043845,NULL,NULL
3043856,CIV,Civic Affairs
3043856,DEM,Democratic Politics
3043856,DIV,Diverse Constituencies
3043856,WOM,Women
3044030,NULL,NULL
3044392,NULL,NULL
3044743,ENR,Entrepreneurship
3044743,HEA,Health
3044743,MEI,Medicine
3044746,NULL,NULL
3044756,NULL,NULL
3044758,NULL,NULL
3044763,NULL,NULL
3044774,NULL,NULL
3044779,NULL,NULL
3044782,NULL,NULL
3044798,NULL,NULL
3044800,NULL,NULL
3044983,NULL,NULL
3044985,NULL,NULL
3044991,ADR,Alternative Dispute Resolution Law
3044991,CRM,Criminal Law
3044991,LTG,Litigation
3044991,WCC,White Collar Crime Law
3044997,NULL,NULL
3045566,NULL,NULL
3045572,NULL,NULL
3045589,NULL,NULL
3046342,NULL,NULL
3046432,LTG,Litigation
3046434,IPR,Intellectual Property Law
3046434,LTG,Litigation
3046434,WCC,White Collar Crime Law
3046437,NULL,NULL
3046494,NULL,NULL
3046540,NULL,NULL
3046715,NULL,NULL
3046851,NULL,NULL
3046856,ENR,Entrepreneurship
3047305,NULL,NULL
3047345,NULL,NULL
3047433,NULL,NULL
3047434,NULL,NULL
3047446,NULL,NULL
3047447,OIR,Organizational Behavior/Industrial Reltn
3047453,BUS,Business
3047453,FIN,Finance
3047593,NULL,NULL
3047795,NULL,NULL
3047796,NULL,NULL
3047885,ENR,Entrepreneurship
3048165,NULL,NULL
3048316,NULL,NULL
3048505,CIV,Civic Affairs
3048505,DEM,Democratic Politics
3048720,NULL,NULL
3048728,NULL,NULL
3048848,NULL,NULL
3048923,CIV,Civic Affairs
3048923,DEM,Democratic Politics
3049280,NULL,NULL
3049404,NULL,NULL
3049412,NULL,NULL
3050245,NULL,NULL
3050247,NULL,NULL
3050273,NULL,NULL
3050274,FIN,Finance
3050278,NULL,NULL
3050310,NULL,NULL
3050311,NULL,NULL
3050319,NULL,NULL
3050340,NULL,NULL
3050342,NULL,NULL
3050343,THC,Theoretical Computer Science
3050345,NULL,NULL
3050655,NULL,NULL
3050740,NULL,NULL
3051009,NULL,NULL
3051120,NULL,NULL
3051121,NULL,NULL
3051124,NULL,NULL
3051130,NULL,NULL
3051134,BCL,Business & Corporate Law
3051135,NULL,NULL
3051140,NULL,NULL
3051141,BCL,Business & Corporate Law
3051141,SEC,Securities Law
3051142,NULL,NULL
3051146,NULL,NULL
3051147,BCL,Business & Corporate Law
3051147,LTG,Litigation
3051149,NULL,NULL
3051154,GPR,General Practice Law
3051272,CIV,Civic Affairs
3051272,PCY,Public Policy
3051625,NULL,NULL
3051641,NULL,NULL
3052230,NULL,NULL
3052231,NULL,NULL
3052232,NULL,NULL
3052309,NULL,NULL
3052349,NULL,NULL
3052502,NULL,NULL
3052555,NULL,NULL
3052660,NULL,NULL
3053165,NULL,NULL
3053231,NULL,NULL
3053232,NULL,NULL
3054111,NULL,NULL
3054112,NULL,NULL
3054167,BND,Basic Needs
3054246,NULL,NULL
3054398,NULL,NULL
3054399,NULL,NULL
3054400,NULL,NULL
3054528,NULL,NULL
3054689,NULL,NULL
3054696,NULL,NULL
3054759,CIV,Civic Affairs
3054759,CLI,Climate
3054759,ENV,Environment
3054759,REP,Republican Politics
3054759,YOU,Youth
3054776,NULL,NULL
3054926,NULL,NULL
3054989,NULL,NULL
3055255,NULL,NULL
3055484,NULL,NULL
3055545,NULL,NULL
3055668,NULL,NULL
3055746,NULL,NULL
3055765,NULL,NULL
3055800,NULL,NULL
3055804,NULL,NULL
3055844,NULL,NULL
3055934,NULL,NULL
3055935,NULL,NULL
3056008,NULL,NULL
3056063,NULL,NULL
3056156,NULL,NULL
3056157,NULL,NULL
3056220,NULL,NULL
3056386,NULL,NULL
3056406,NULL,NULL
3056566,NULL,NULL
3056592,NULL,NULL
3056607,NULL,NULL
3056635,NULL,NULL
3056695,NULL,NULL
3056807,NULL,NULL
3056830,NULL,NULL
3056877,NULL,NULL
3056882,NULL,NULL
3056897,NULL,NULL
3056976,NULL,NULL
3057078,CIV,Civic Affairs
3057078,DEM,Democratic Politics
3057081,NULL,NULL
3057113,NULL,NULL
3057486,CIV,Civic Affairs
3057486,DEM,Democratic Politics
3057571,NULL,NULL
3057604,NULL,NULL
3057646,NULL,NULL
3057647,NULL,NULL
3057681,NULL,NULL
3057966,NULL,NULL
3058169,NULL,NULL
3058262,NULL,NULL
3058267,NULL,NULL
3058268,NULL,NULL
3058269,BCL,Business & Corporate Law
3058269,INV,Investment Law
3058269,TCS,Technology & Science Law
3058272,NULL,NULL
3058275,NULL,NULL
3058317,NULL,NULL
3058319,NULL,NULL
3058410,NULL,NULL
3058467,NULL,NULL
3058470,ADR,Alternative Dispute Resolution Law
3058470,CRM,Criminal Law
3058470,LTG,Litigation
3058471,NULL,NULL
3058472,ATR,Antitrust & Trade Regulation Law
3058474,ADL,Administrative Law
3058474,ADR,Alternative Dispute Resolution Law
3058474,ATR,Antitrust & Trade Regulation Law
3058474,CML,Commercial Law
3058474,CRL,Civil Rights Law
3058474,CTR,Contract Law
3058474,INL,International Law
3058475,NULL,NULL
3058476,NULL,NULL
3058479,NULL,NULL
3058483,NULL,NULL
3058484,ATR,Antitrust & Trade Regulation Law
3058484,BCL,Business & Corporate Law
3058484,MAL,Mergers & Acquisitions Law
3058487,BCL,Business & Corporate Law
3058487,EGL,Energy Law
3058487,EVL,Environmental Law
3058487,LEM,Labor & Employment Law
3058487,MAL,Mergers & Acquisitions Law
3058488,NULL,NULL
3058567,NULL,NULL
3058574,NULL,NULL
3058595,NULL,NULL
3058604,NULL,NULL
3058620,NULL,NULL
3058621,NULL,NULL
3058623,NULL,NULL
3058628,NULL,NULL
3058631,NULL,NULL
3058659,NULL,NULL
3058682,NULL,NULL
3058684,NULL,NULL
3058691,NULL,NULL
3058692,NULL,NULL
3058693,NULL,NULL
3058709,NULL,NULL
3058716,NULL,NULL
3058733,NULL,NULL
3058747,NULL,NULL
3058757,NULL,NULL
3058764,NULL,NULL
3058767,NULL,NULL
3058770,NULL,NULL
3058785,NULL,NULL
3058808,NULL,NULL
3058810,BND,Basic Needs
3058816,NULL,NULL
3058817,NULL,NULL
3058822,NULL,NULL
3058824,NULL,NULL
3058827,NULL,NULL
3058829,NULL,NULL
3058830,NULL,NULL
3058836,NULL,NULL
3058849,NULL,NULL
3058860,NULL,NULL
3058878,NULL,NULL
3058883,CIV,Civic Affairs
3058883,REP,Republican Politics
3058890,NULL,NULL
3058902,NULL,NULL
3058909,NULL,NULL
3058930,NULL,NULL
3058933,NULL,NULL
3058940,NULL,NULL
3058946,NULL,NULL
3058953,NULL,NULL
3058958,NULL,NULL
3058971,NULL,NULL
3058974,NULL,NULL
3058990,NULL,NULL
3058997,NULL,NULL
3058999,NULL,NULL
3059001,NULL,NULL
3059005,NULL,NULL
3059008,NULL,NULL
3059013,NULL,NULL
3059049,NULL,NULL
3059062,NULL,NULL
3059067,NULL,NULL
3059072,NULL,NULL
3059073,NULL,NULL
3059078,NULL,NULL
3059085,NULL,NULL
3059090,BND,Basic Needs
3059098,NULL,NULL
3059105,NULL,NULL
3059110,NULL,NULL
3059121,NULL,NULL
3059126,NULL,NULL
3059129,NULL,NULL
3059130,NULL,NULL
3059132,NULL,NULL
3059133,NULL,NULL
3059137,NULL,NULL
3059141,NULL,NULL
3059171,NULL,NULL
3059172,NULL,NULL
3059187,NULL,NULL
3059195,NULL,NULL
3059196,NULL,NULL
3059237,NULL,NULL
3059243,NULL,NULL
3059244,NULL,NULL
3059252,NULL,NULL
3059255,NULL,NULL
3059279,NULL,NULL
3059283,NULL,NULL
3059286,NULL,NULL
3059311,NULL,NULL
3059431,NULL,NULL
3059435,NULL,NULL
3059447,NULL,NULL
3059467,NULL,NULL
3059471,NULL,NULL
3059476,NULL,NULL
3059479,NULL,NULL
3059482,BCL,Business & Corporate Law
3059483,NULL,NULL
3059491,NULL,NULL
3059492,NULL,NULL
3059496,NULL,NULL
3059500,NULL,NULL
3059501,NULL,NULL
3059502,NULL,NULL
3059507,NULL,NULL
3059522,NULL,NULL
3059524,ECP,Election Campaign & Political Law
3059526,NULL,NULL
3059533,ATR,Antitrust & Trade Regulation Law
3059533,BCL,Business & Corporate Law
3059533,CTR,Contract Law
3059533,EMP,Employee Benefits Law
3059533,GPR,General Practice Law
3059533,INV,Investment Law
3059533,IPR,Intellectual Property Law
3059533,MAL,Mergers & Acquisitions Law
3059533,SEC,Securities Law
3059534,NULL,NULL
3059538,NULL,NULL
3059542,NULL,NULL
3059544,NULL,NULL
3059548,NULL,NULL
3059549,NULL,NULL
3059551,NULL,NULL
3059555,NULL,NULL
3059603,NULL,NULL
3059653,NULL,NULL
3059665,NULL,NULL
3059673,NULL,NULL
3059674,NULL,NULL
3059675,NULL,NULL
3059682,NULL,NULL
3059730,NULL,NULL
3059742,NULL,NULL
3059768,NULL,NULL
3059772,NULL,NULL
3059773,NULL,NULL
3059775,NULL,NULL
3059781,NULL,NULL
3059782,NULL,NULL
3059799,NULL,NULL
3059802,NULL,NULL
3059915,NULL,NULL
3059961,HEA,Health
3059961,MEI,Medicine
3060129,NULL,NULL
3060131,NULL,NULL
3060133,NULL,NULL
3060136,NULL,NULL
3060146,NULL,NULL
3060172,NULL,NULL
3060196,NULL,NULL
3060200,NULL,NULL
3060201,NULL,NULL
3060221,NULL,NULL
3060240,NULL,NULL
3060264,NULL,NULL
3060266,NULL,NULL
3060268,NULL,NULL
3060273,NULL,NULL
3060370,NULL,NULL
3060566,NULL,NULL
3060655,NULL,NULL
3060735,NULL,NULL
3060759,NULL,NULL
3060777,NULL,NULL
3060779,NULL,NULL
3060788,NULL,NULL
3060789,NULL,NULL
3060790,NULL,NULL
3060793,NULL,NULL
3060794,NULL,NULL
3060795,NULL,NULL
3060799,ENR,Entrepreneurship
3060805,NULL,NULL
3060815,NULL,NULL
3060828,NULL,NULL
3060835,NULL,NULL
3060836,NULL,NULL
3060851,NULL,NULL
3060859,NULL,NULL
3060867,NULL,NULL
3060869,NULL,NULL
3060885,NULL,NULL
3060888,NULL,NULL
3060889,NULL,NULL
3060894,NULL,NULL
3060906,NULL,NULL
3060944,NULL,NULL
3060959,NULL,NULL
3060961,NULL,NULL
3060972,NULL,NULL
3060980,NULL,NULL
3060984,NULL,NULL
3060997,NULL,NULL
3061001,NULL,NULL
3061014,NULL,NULL
3061018,NULL,NULL
3061021,NULL,NULL
3061028,NULL,NULL
3061030,NULL,NULL
3061035,NULL,NULL
3061045,NULL,NULL
3061057,NULL,NULL
3061059,NULL,NULL
3061066,NULL,NULL
3061073,NULL,NULL
3061078,NULL,NULL
3061088,CIV,Civic Affairs
3061088,DEM,Democratic Politics
3061090,NULL,NULL
3061101,NULL,NULL
3061108,NULL,NULL
3061131,NULL,NULL
3061147,NULL,NULL
3061183,NULL,NULL
3061310,NULL,NULL
3061434,WCC,White Collar Crime Law
3061437,NULL,NULL
3061444,NULL,NULL
3061450,IPR,Intellectual Property Law
3061466,NULL,NULL
3061476,NULL,NULL
3061481,NULL,NULL
3061487,NULL,NULL
3061491,NULL,NULL
3061493,CRM,Criminal Law
3061496,NULL,NULL
3061497,CIV,Civic Affairs
3061497,DEM,Democratic Politics
3061511,NULL,NULL
3061517,NULL,NULL
3061518,CIV,Civic Affairs
3061518,DEM,Democratic Politics
3061520,NULL,NULL
3061525,CRM,Criminal Law
3061525,MLT,Military Law
3061530,CRM,Criminal Law
3061530,EVL,Environmental Law
3061530,LTG,Litigation
3061530,NTR,Natural Resources Law
3061530,WCC,White Collar Crime Law
3061542,NULL,NULL
3061543,NULL,NULL
3061544,NULL,NULL
3061545,NULL,NULL
3061555,NULL,NULL
3061558,NULL,NULL
3061565,NULL,NULL
3061566,NULL,NULL
3061576,NULL,NULL
3061839,CIV,Civic Affairs
3061839,DEM,Democratic Politics
3061845,NULL,NULL
3061848,CLI,Climate
3061848,ENE,Energy
3061848,ENV,Environment
3061848,SUS,Sustainability
3061852,NULL,NULL
3061856,NULL,NULL
3061859,NULL,NULL
3061862,NULL,NULL
3061871,ADR,Alternative Dispute Resolution Law
3061871,BCL,Business & Corporate Law
3061871,BFL,Banking & Finance Law
3061871,CML,Commercial Law
3061871,GPR,General Practice Law
3061871,INL,International Law
3061871,INV,Investment Law
3061871,MAL,Mergers & Acquisitions Law
3061871,SEC,Securities Law
3061880,NULL,NULL
3061887,NULL,NULL
3061888,NULL,NULL
3061897,NULL,NULL
3061900,NULL,NULL
3061917,NULL,NULL
3061924,NULL,NULL
3061929,NULL,NULL
3061940,CIV,Civic Affairs
3061940,DEM,Democratic Politics
3061946,NULL,NULL
3061949,BCL,Business & Corporate Law
3061957,NULL,NULL
3061961,NULL,NULL
3061964,IPR,Intellectual Property Law
3061967,NULL,NULL
3061980,NULL,NULL
3061981,NULL,NULL
3061984,CML,Commercial Law
3061990,NULL,NULL
3061993,NULL,NULL
3061995,NULL,NULL
3061996,NULL,NULL
3062048,NULL,NULL
3062103,NULL,NULL
3062172,NULL,NULL
3062282,NULL,NULL
3062371,NULL,NULL
3062375,NULL,NULL
3062378,NULL,NULL
3062379,NULL,NULL
3062391,NULL,NULL
3062398,NULL,NULL
3062405,NULL,NULL
3062410,NULL,NULL
3062411,NULL,NULL
3062412,NULL,NULL
3062414,NULL,NULL
3062415,BND,Basic Needs
3062438,NULL,NULL
3062440,NULL,NULL
3062447,NULL,NULL
3062450,NULL,NULL
3062456,NULL,NULL
3062464,NULL,NULL
3062465,NULL,NULL
3062479,NULL,NULL
3062488,NULL,NULL
3062491,NULL,NULL
3062501,NULL,NULL
3062504,NULL,NULL
3062507,FIN,Finance
3062507,IVM,Investment Management
3062508,NULL,NULL
3062510,NULL,NULL
3062521,NULL,NULL
3062527,NULL,NULL
3062538,NULL,NULL
3062544,NULL,NULL
3062564,NULL,NULL
3062579,NULL,NULL
3062608,NULL,NULL
3062662,NULL,NULL
3062775,NULL,NULL
3062877,NULL,NULL
3062878,NULL,NULL
3063199,NULL,NULL
3063205,NULL,NULL
3063206,NULL,NULL
3063214,NULL,NULL
3063217,NULL,NULL
3063219,NULL,NULL
3063228,NULL,NULL
3063236,NULL,NULL
3063246,NULL,NULL
3063251,NULL,NULL
3063259,NULL,NULL
3063263,NULL,NULL
3063276,NULL,NULL
3063278,NULL,NULL
3063281,NULL,NULL
3063291,NULL,NULL
3063292,NULL,NULL
3063297,NULL,NULL
3063299,NULL,NULL
3063303,NULL,NULL
3063313,NULL,NULL
3063321,NULL,NULL
3063324,NULL,NULL
3063333,NULL,NULL
3063334,NULL,NULL
3063342,NULL,NULL
3063350,NULL,NULL
3063359,NULL,NULL
3063362,NULL,NULL
3063363,NULL,NULL
3063364,NULL,NULL
3063371,NULL,NULL
3063373,NULL,NULL
3063382,NULL,NULL
3063391,NULL,NULL
3063394,NULL,NULL
3063397,NULL,NULL
3063400,NULL,NULL
3063436,NULL,NULL
3063448,NULL,NULL
3063464,NULL,NULL
3063489,NULL,NULL
3063497,NULL,NULL
3063501,NULL,NULL
3063575,NULL,NULL
3063576,NULL,NULL
3064114,NULL,NULL
3064115,NULL,NULL
3064117,NULL,NULL
3064118,NULL,NULL
3064124,NULL,NULL
3064129,NULL,NULL
3064144,NULL,NULL
3064151,NULL,NULL
3064160,NULL,NULL
3064163,NULL,NULL
3064166,NULL,NULL
3064171,NULL,NULL
3064178,NULL,NULL
3064180,NULL,NULL
3064182,NULL,NULL
3064185,NULL,NULL
3064199,NULL,NULL
3064205,NULL,NULL
3064206,NULL,NULL
3064218,NULL,NULL
3064229,NULL,NULL
3064231,NULL,NULL
3065031,SEC,Securities Law
3065043,NULL,NULL
3065069,NULL,NULL
3065070,NULL,NULL
3065074,NULL,NULL
3065075,NULL,NULL
3065106,NULL,NULL
3065119,NULL,NULL
3065237,NULL,NULL
3065320,NULL,NULL
3065321,NULL,NULL
3065333,NULL,NULL
3065338,NULL,NULL
3065342,NULL,NULL
3065343,CIV,Civic Affairs
3065343,REP,Republican Politics
3065359,NULL,NULL
3065360,NULL,NULL
3065361,NULL,NULL
3065369,NULL,NULL
3065372,NULL,NULL
3065373,NULL,NULL
3065380,NULL,NULL
3065384,NULL,NULL
3065394,NULL,NULL
3065403,NULL,NULL
3065407,NULL,NULL
3065409,NULL,NULL
3065410,NULL,NULL
3065414,NULL,NULL
3065418,CIV,Civic Affairs
3065418,DEM,Democratic Politics
3065422,NULL,NULL
3065423,NULL,NULL
3065426,NULL,NULL
3065442,NULL,NULL
3065457,NULL,NULL
3065463,NULL,NULL
3065465,NULL,NULL
3065471,NULL,NULL
3065487,NULL,NULL
3065494,NULL,NULL
3065504,CIV,Civic Affairs
3065504,DEM,Democratic Politics
3065507,LTG,Litigation
3065513,NULL,NULL
3065522,GPR,General Practice Law
3065531,NULL,NULL
3065586,NULL,NULL
3065651,NULL,NULL
3065655,CIV,Civic Affairs
3065655,DEM,Democratic Politics
3065664,NULL,NULL
3065673,THC,Theoretical Computer Science
3065706,NULL,NULL
3065747,NULL,NULL
3065759,CIV,Civic Affairs
3065759,DEM,Democratic Politics
3065759,REA,Reading
3065759,TRV,Travel
3065772,NULL,NULL
3065784,JUC,Jewish Interests
3065789,NULL,NULL
3065792,NULL,NULL
3065800,NULL,NULL
3065803,GLB,Global Health
3065803,HEA,Health
3065822,NULL,NULL
3065840,NULL,NULL
3065842,NULL,NULL
3065845,NULL,NULL
3065846,NULL,NULL
3065849,NULL,NULL
3065851,NULL,NULL
3065854,NULL,NULL
3065861,NULL,NULL
3065864,NULL,NULL
3065865,NULL,NULL
3065879,NULL,NULL
3065890,NULL,NULL
3065909,NULL,NULL
3065910,NULL,NULL
3065936,NULL,NULL
3065937,NULL,NULL
3065940,NULL,NULL
3065943,NULL,NULL
3065946,NULL,NULL
3065952,NULL,NULL
3065960,NULL,NULL
3065962,NULL,NULL
3065977,NULL,NULL
3065981,NULL,NULL
3065984,NULL,NULL
3065993,NULL,NULL
3065996,NULL,NULL
3066014,NULL,NULL
3066018,NULL,NULL
3066022,NULL,NULL
3066038,NULL,NULL
3066063,NULL,NULL
3066067,NULL,NULL
3066071,NULL,NULL
3066088,NULL,NULL
3066090,NULL,NULL
3066107,NULL,NULL
3066109,NULL,NULL
3066113,NULL,NULL
3066129,NULL,NULL
3066133,NULL,NULL
3066154,NULL,NULL
3066172,NULL,NULL
3066178,NULL,NULL
3066179,ENR,Entrepreneurship
3066182,NULL,NULL
3066186,NULL,NULL
3066204,NULL,NULL
3066206,NULL,NULL
3066208,NULL,NULL
3066211,NULL,NULL
3066216,NULL,NULL
3066217,NULL,NULL
3066226,BND,Basic Needs
3066230,NULL,NULL
3066231,NULL,NULL
3066232,NULL,NULL
3066241,NULL,NULL
3066249,NULL,NULL
3066255,NULL,NULL
3066263,NULL,NULL
3066271,NULL,NULL
3066291,NULL,NULL
3066294,NULL,NULL
3066299,NULL,NULL
3066302,NULL,NULL
3066321,NULL,NULL
3066333,NULL,NULL
3066347,NULL,NULL
3066358,NULL,NULL
3066366,NULL,NULL
3066373,NULL,NULL
3066375,NULL,NULL
3066382,NULL,NULL
3066387,NULL,NULL
3066398,NULL,NULL
3066427,NULL,NULL
3066429,NULL,NULL
3066432,NULL,NULL
3066433,NULL,NULL
3066606,NULL,NULL
3066645,NULL,NULL
3066648,NULL,NULL
3066685,NULL,NULL
3066694,CIV,Civic Affairs
3066694,DEM,Democratic Politics
3066710,NULL,NULL
3066729,NULL,NULL
3066736,NULL,NULL
3066739,NULL,NULL
3066744,NULL,NULL
3066746,CIV,Civic Affairs
3066746,DEM,Democratic Politics
3066746,REP,Republican Politics
3066854,NULL,NULL
3067227,NULL,NULL
3067231,NULL,NULL
3067325,NULL,NULL
3067350,NULL,NULL
3067476,CIV,Civic Affairs
3067476,DEM,Democratic Politics
3067507,NULL,NULL
3067520,NULL,NULL
3067525,NULL,NULL
3067535,NULL,NULL
3067537,NULL,NULL
3067572,NULL,NULL
3067582,NULL,NULL
3067588,BND,Basic Needs
3067598,NULL,NULL
3067605,NULL,NULL
3067620,NULL,NULL
3067630,ENR,Entrepreneurship
3067644,NULL,NULL
3067675,NULL,NULL
3067680,NULL,NULL
3067683,NULL,NULL
3067688,NULL,NULL
3067697,NULL,NULL
3067701,NULL,NULL
3067709,NULL,NULL
3067722,NULL,NULL
3067741,NULL,NULL
3067769,NULL,NULL
3067790,NULL,NULL
3067799,NULL,NULL
3067806,NULL,NULL
3067810,NULL,NULL
3067823,NULL,NULL
3067835,NULL,NULL
3067871,NULL,NULL
3067875,NULL,NULL
3067876,NULL,NULL
3067899,NULL,NULL
3067909,NULL,NULL
3067944,NULL,NULL
3067993,NULL,NULL
3067994,NULL,NULL
3067996,NULL,NULL
3068004,NULL,NULL
3068008,NULL,NULL
3068009,NULL,NULL
3068016,NULL,NULL
3068017,BND,Basic Needs
3068021,NULL,NULL
3068040,NULL,NULL
3068045,NULL,NULL
3068055,NULL,NULL
3068071,NULL,NULL
3068074,NULL,NULL
3068098,NULL,NULL
3068105,NULL,NULL
3068115,NULL,NULL
3068156,NULL,NULL
3068162,NULL,NULL
3068170,NULL,NULL
3068183,NULL,NULL
3068184,NULL,NULL
3068210,NULL,NULL
3068236,NULL,NULL
3068238,NULL,NULL
3068239,NULL,NULL
3068240,NULL,NULL
3068247,NULL,NULL
3068253,NULL,NULL
3068266,NULL,NULL
3068274,NULL,NULL
3068292,NULL,NULL
3068314,NULL,NULL
3068317,NULL,NULL
3068327,NULL,NULL
3068337,NULL,NULL
3068346,NULL,NULL
3068351,NULL,NULL
3068352,NULL,NULL
3068353,NULL,NULL
3068357,NULL,NULL
3068371,NULL,NULL
3068394,NULL,NULL
3068420,NULL,NULL
3068437,NULL,NULL
3068439,BUS,Business
3068439,FIN,Finance
3068442,NULL,NULL
3068445,NULL,NULL
3068447,NULL,NULL
3068449,NULL,NULL
3068458,NULL,NULL
3068459,NULL,NULL
3068481,NULL,NULL
3068497,NULL,NULL
3068524,NULL,NULL
3068529,NULL,NULL
3068531,NULL,NULL
3068546,NULL,NULL
3068549,NULL,NULL
3068551,NULL,NULL
3068563,NULL,NULL
3068566,NULL,NULL
3068572,NULL,NULL
3068573,DAT,Data Science
3068584,NULL,NULL
3068592,NULL,NULL
3068594,NULL,NULL
3068599,NULL,NULL
3068600,NULL,NULL
3068605,NULL,NULL
3068613,NULL,NULL
3068629,NULL,NULL
3068634,NULL,NULL
3068645,NULL,NULL
3068649,NULL,NULL
3068657,NULL,NULL
3068666,NULL,NULL
3068684,NULL,NULL
3068695,NULL,NULL
3068713,NULL,NULL
3068721,NULL,NULL
3068722,NULL,NULL
3068733,NULL,NULL
3068757,NULL,NULL
3068763,NULL,NULL
3068768,NULL,NULL
3068775,NULL,NULL
3068778,NULL,NULL
3068784,NULL,NULL
